SN	USERNAME	PASSWORD	EMAIL 	REGDATE	IP	FIRSTNAME	LASTNAME	COLLEGE	DEPARTMENT	YEAR_LEVEL	PASSPORT	BIRTHDATE	BIRTHPLACE	REGNUMBER	SSN	USER_LEVEL	VERIFYCODE	OTPKEY
1	MYOBI	12345		10/17/18		SIMISOLA 	ALIU	SEET	PETROLEUM ENGINEERING			26/12/1989	LAGOS	20061516123		1		
2	MYOBIM	12346				SIMI	ALIU	SEET	CHEMICAL ENGINEERING			26/12/1990	LAGOS	20061516124		2		
3	MYOBIO	12347				SOLA 	ALIU	SEET	PETROLEUM ENGINEERING			26/12/1991	LAGOS	20061516125		3		
4	MYOBIOMA	12348				SAM	ALIU	SEET	CHEMICAL ENGINEERING			26/12/1992	LAGOS	20061516126		4		
5	MYOBIMBIM	12349				SAMUEL	ALIU	SEET	CIVIL ENGINEERING			26/12/1993	LAGOS	20061516127		5		
6	OBI	12350				DEJI 	ALIU	SEET	MECHANICAL ENGINEERING			26/12/1994	LAGOS	20061516128		6		
7	MYOWN	12351				SIMISOLA 	TOPE	SEET	PETROLEUM ENGINEERING			26/12/1995	LAGOS	20061516129		7		
8	MYTOLS	12352				SIMISOLA 	AHMED	SEET	PETROLEUM ENGINEERING			26/12/1996	LAGOS	20061516130		8		
9	MYOBIS	11111				SIMISOLA 	AMARDA	SEET	PETROLEUM ENGINEERING			26/12/1997	LAGOS	20061516131		9		
